,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,index
8509,0.0013162191266207998,0.05342360379464257,0.0013157946901473695,0.0013161169965151273,0.3818363524039719,0.03726392846654703,0.001316053554164723,0.489545356285851,0.03135040272694231,0.0013161719545972856,8678
8510,0.003704083197288593,0.003703804933695484,0.0037037037079658986,0.7521930633588624,0.0037044556045862094,0.21817463822748429,0.003703836706536865,0.0037041344778886297,0.003704015851722529,0.0037042639339689874,8679
8511,0.8941095898423671,0.0013889751415435442,0.0013889009212475862,0.09477785068321648,0.0013893066244355372,0.0013890526143239075,0.0013889815956550013,0.0013891547380550993,0.0013890717220530842,0.0013891161171026933,8680
8512,0.0031257453477366334,0.11928308583266713,0.0031250000146914375,0.003125696359851894,0.8557129396890489,0.003125514275897661,0.003125257735562546,0.0031255302068875167,0.003125585629246118,0.0031256449084101894,8681
8513,0.0014709014345725279,0.0014706749144033282,0.001470588237024092,0.0014711391161985462,0.6923712116775751,0.001470707542001598,0.0014706218484526808,0.2958625367164258,0.0014707718882994015,0.0014708466250471443,8682
8514,0.0016669397188220387,0.001666775754236427,0.0016666670645135895,0.0016674432559913813,0.9849980272425287,0.0016667235183388646,0.0016667101030013805,0.0016670960337031285,0.0016668377549322324,0.00166677955393241,8683
8515,0.004349081537472764,0.004347981907993331,0.004348114774573267,0.355496015341308,0.0043484483357480695,0.004348741661346515,0.00434831503200204,0.6097153981692728,0.004349354454537037,0.0043485487857461615,8684
8516,0.0027782778765130635,0.0027779380689854603,0.002777777785079035,0.2577320464536,0.568214332873396,0.0027780159784470382,0.0027778142124577237,0.0027786950301996283,0.0027781001046975375,0.15460700161662455,8685
8517,0.13455275932260152,0.1408765431553467,0.0006493506504047305,0.0006495285271926803,0.7200246370465102,0.0006493761119764213,0.0006493662265572675,0.0006495879924741813,0.0006494342446659231,0.0006494167222704698,8686
8518,0.00322680812549031,0.003225979517637149,0.0032258068415655767,0.00322643569442914,0.0032262485611467195,0.2630165763825027,0.0032259163611934234,0.6630842975639379,0.05131569180815014,0.0032262391439469135,8687
8519,0.8412611084374054,0.0010311223457722305,0.001030938868158819,0.0010311342147086946,0.033750982276565936,0.00103108942330622,0.014608520153977117,0.10419308628106878,0.0010310254930133312,0.001030992506023447,8688
8520,0.003572036808814821,0.003572041970607311,0.0035717275264897925,0.2717801775903557,0.02552702445427575,0.6228888327021711,0.05837269035816672,0.003572119619641103,0.003571720397956539,0.0035716285715211584,8689
8521,0.0025646232514783354,0.0025642578237099587,0.002564110479257498,0.00256463359210166,0.23771762717491438,0.6867141819444551,0.057616310068718854,0.0025645932626940514,0.002564722106062223,0.0025649402966078684,8690
8522,0.5229497162347075,0.000584897855734849,0.0005848003964654131,0.0005849209364972857,0.0005849490309513963,0.0005848594091170725,0.0005848727716398394,0.0005849434510279768,0.4008020256393464,0.07215401427451215,8691
8523,0.2458437406555217,0.002381143849695568,0.055660466151094504,0.46410829485051186,0.1151141515669434,0.08217884262365181,0.027569109140680476,0.0023812473389979824,0.002381329945808883,0.0023816738770937812,8692
8524,0.6157970823480604,0.0010991134097777743,0.0010989176401181861,0.12926119295015723,0.001098968978796344,0.0010989111233676377,0.0010991121275600038,0.0010989978434821582,0.24724853701750896,0.0010991665611714448,8693
8525,0.12727747053489388,0.0028573830522928855,0.0028571492663322373,0.4906147390728631,0.08389010252222098,0.0028573624305872837,0.0028572254919077,0.28107340203812026,0.0028574284028890073,0.0028577371878927907,8694
8526,0.007146182563362279,0.007144480271070416,0.007142857148081243,0.007143890688337335,0.7772840075711268,0.0071431126443418595,0.0071428661663223356,0.007143862216282414,0.00714367902382459,0.16556506170725063,8695
8527,0.8623968476853048,0.0025645466560272764,0.0025641025739709896,0.00256468792413956,0.0025646527703501046,0.0025642514739234686,0.0025641133094121784,0.002564847318134577,0.11708747235344458,0.0025644779352925625,8696
8528,0.00044653040417072515,0.0004464836031477638,0.0004464306337086153,0.3695985433334873,0.0004464878411302687,0.00044647256305362684,0.0004464487594126629,0.00044648520934173665,0.00044653321749398906,0.6268295844350533,8697
8529,0.3938239529200887,0.03171165927808157,0.0015626074677203923,0.0015629233103900148,0.0015629422157657027,0.0015625509210830172,0.0015626794472049696,0.28371958409403447,0.2813680008429453,0.0015630995026860285,8698
8530,0.7750721725081974,0.0025003269728124627,0.0025000000413852065,0.0025004153210418626,0.2049254430121571,0.0025002515441063414,0.002500180252123487,0.002500258320384933,0.0025003674741807713,0.002500584553610418,8699
8531,0.0004975702737007863,0.0004975863861092177,0.0004975175043817788,0.0004975957114373677,0.4637310442205527,0.0004975476751116777,0.0004976476347181353,0.0004975950826909318,0.5322883325063966,0.0004975630049008082,8700
8532,0.0014495333621059895,0.13142773356112822,0.0014492753996585776,0.2425250144248308,0.0014496098782955848,0.0014494588227484772,0.001449357350367077,0.6159010528621467,0.0014495172933675872,0.0014494470453510872,8701
8533,0.8540550168099812,0.006667273937178968,0.006667753351866646,0.09260093826650634,0.0066683864120381285,0.006666936414134112,0.006671033414843942,0.006667697079975886,0.00666723835032248,0.006667725963152328,8702
8534,0.621367208766337,0.005555857597683324,0.0055555555921550795,0.18581424561562185,0.00555659914766306,0.005556790655950799,0.1539232857916742,0.0055582668930319445,0.005556113131591431,0.005556076808291471,8703
8535,0.002703794587086239,0.0027028273377798107,0.002702702721458605,0.32580477564606347,0.19606067304587863,0.002703032063354879,0.002702926332915577,0.1497263244720735,0.0027033241463913283,0.31218961964699793,8704
8536,0.9852450231663389,0.0016394708796249957,0.0016393589474020273,0.0016395355465733308,0.0016395121978849566,0.001639421016401002,0.001639373200414264,0.0016394903003184992,0.0016394066221173957,0.0016394081229245314,8705
8537,0.788909101735191,0.010001069588358943,0.01000004676216651,0.010001959767250273,0.010001841515670618,0.010002744752573754,0.010001701053708482,0.13107494975785577,0.010002250464987232,0.010004334602237229,8706
8538,0.007143868760726332,0.007142893862750585,0.007142909957106211,0.7035576106217328,0.007143504284332458,0.007143516426122038,0.007143394743217648,0.23929509883397615,0.00714351260610257,0.007143689903933204,8707
8539,0.0006290633790918598,0.0006290235420327866,0.0006289397400737394,0.19915699407506252,0.0006290307833038545,0.0006291151812126941,0.039416484142993695,0.482714457439189,0.2749378000207193,0.0006290916963204662,8708
8540,0.20376953403264597,0.0010104179843368317,0.001010106838661155,0.10126785971475344,0.2911172306265145,0.023736042449966875,0.0010102722515100142,0.001010374320394555,0.16350908762532354,0.21255907415589315,8709
8541,0.0016952974470029409,0.48650006266598833,0.0016949168905779754,0.001695289052296609,0.1391456956436247,0.0016951010216386061,0.0016949777591628782,0.0879166411243103,0.001695176093031521,0.27626684230236614,8710
8542,0.005883275647730954,0.005882758938178633,0.005882369578449422,0.20987161032103388,0.005884803900779693,0.6142247089987007,0.13472033987541807,0.005884334812419024,0.005882707635727242,0.005883090291562236,8711
8543,0.05196327850831088,0.005557409467158064,0.005555555567499138,0.0055566874473798895,0.8169613296270508,0.005555642403000831,0.005555959410882134,0.005556325746089855,0.09218098852164301,0.005556823300985383,8712
8544,0.004167920199702812,0.004167019452357263,0.004166714876001636,0.004168022470746707,0.00416769674448665,0.2032914787427756,0.004167469839732448,0.763368517996054,0.0041678232987937755,0.004167336379349115,8713
8545,0.00016295181241090113,0.0001628794740793233,0.00016286692115767326,0.011685317121265755,0.9253085611366813,0.003319898582908735,0.05482491982002078,0.00016291728506563809,0.004046765879100783,0.00016292196730933713,8714
8546,0.45286926098840524,0.00500065374903732,0.00500000357938426,0.2755807157182514,0.0050014875113240055,0.005000059242250189,0.00500011296114734,0.005000755630035025,0.2365466909664806,0.005000259653684654,8715
8547,0.0008930211605797242,0.17888551258789442,0.0008928600344088122,0.0008930455948120337,0.7353993853715469,0.0008932225230725484,0.0008929089650098359,0.0008931553243102863,0.0008930136065145538,0.07946387483185069,8716
8548,0.00208350587104833,0.0020834601610095495,0.002083352913964309,0.48980359662537676,0.0020839427306075685,0.4935270206219353,0.0020836298508133924,0.002084166503847612,0.002083611900801173,0.00208371282059604,8717
8549,0.1292610371900682,0.0005683119641757955,0.12046472502659432,0.0005682995889018548,0.00056836130550101,0.10400760776747503,0.0005683256768163871,0.0005682713322003123,0.000568273762356346,0.6428567863859107,8718
8550,0.5499899892077609,0.05000000001044147,0.0500000000071389,0.05000307877149223,0.050001209728815055,0.05000000011490991,0.050000000010448006,0.05000508424804446,0.0500002018228446,0.050000436078104456,8719
8551,0.0050042514039680425,0.005000137785965057,0.005000000019761943,0.005001358092573999,0.45325037132796087,0.005000142576554491,0.005000046118604768,0.005001541966013041,0.005001084566776367,0.5067410661418215,8720
8552,0.6302590478978839,0.05158945900285126,0.00204082553137231,0.002041112356232213,0.002041044828961688,0.002041571906637113,0.0020412881957190304,0.0020412245966385657,0.0020411136590089253,0.303863312024695,8721
8553,0.0019233774800139995,0.001924153191339576,0.0019230818357057428,0.0019235088637425042,0.9826895771154176,0.0019231742677805984,0.0019231135006692363,0.0019232912027944537,0.0019233009550083263,0.0019234215875278949,8722
8554,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8723
8555,0.12989686587330326,0.0015626792778340763,0.0015625056102869966,0.0015630411513550897,0.5237673109956203,0.0015628788581196166,0.0015625374399807464,0.0015628017705275675,0.33539669613731815,0.0015626828856541318,8724
8556,0.001470890249148461,0.0014707022502236096,0.0014705882453013722,0.08172384686188616,0.848933765587921,0.001470827260250479,0.0014706220833693015,0.05904711153482443,0.0014709440224881037,0.0014707019045872328,8725
8557,0.0001905399963855566,0.00019049625134326707,0.00019048159540643482,0.00019051491267839675,0.8407702796021697,0.00019049250183900658,0.00019048672656539272,0.00019050865484013553,0.1577057024908771,0.00019049726789502518,8726
8558,0.5393174839899585,0.005555814182083298,0.005555555632069198,0.3586513489004042,0.005557363372329624,0.0055558422174313855,0.06313677448749688,0.005557058898949858,0.005556645708704561,0.005556112610572447,8727
8559,0.004763203066749532,0.004761909387087927,0.0047619047938515895,0.004762584413776738,0.8569169101053703,0.004762586052223197,0.10498134523405253,0.004762629379812239,0.004763932838880119,0.004762994728195937,8728
8560,0.908282746052897,0.0007937897127409085,0.0007936516293496208,0.0007938697765809268,0.0007938931373493258,0.08536689992144714,0.0007936799799019605,0.0007939354871774876,0.00079377166316697,0.0007937626393885513,8729
8561,0.7384117274665674,0.004762304531644378,0.004761904915377068,0.004762198131344232,0.22348967941870268,0.0047619078561218185,0.0047619631899856055,0.004762513398396778,0.004762178360783103,0.004763622731076931,8730
8562,0.3760989439862672,0.0008622272664943621,0.0008621166774271729,0.3168159528765993,0.0008623689445382998,0.0008621482381563387,0.0008621684569540446,0.0008623144958509838,0.1552231972380018,0.14668856181971035,8731
8563,0.003226173843011445,0.0032258827206059623,0.0032258064710443766,0.003226602295585102,0.8535152888367832,0.0032263351859612125,0.0032258088457498917,0.0032262620793320263,0.003226321887821275,0.1206755178341055,8732
8564,0.003030712148142647,0.461361037679552,0.003030331845116147,0.003031533335153408,0.5143896026950502,0.003032408441014696,0.0030305639731995526,0.003031016975014238,0.0030311027775981516,0.003031690130158847,8733
8565,0.0027780784967744443,0.0027779538078819086,0.002777777782102944,0.24102376386429772,0.2263983843744602,0.0027788898314987562,0.002777836952465896,0.39561582407590085,0.12029283474702104,0.0027786560675961756,8734
8566,0.0012502864954718235,0.0012502686215435947,0.001250015957560151,0.3866493551479728,0.0012503096533395173,0.001250290927563161,0.0012502261057794953,0.603348935499035,0.0012501635064423426,0.0012501480852920171,8735
8567,0.012505464164588344,0.012500511558350247,0.012500000343397216,0.38323448442426983,0.012503208472020228,0.13850496840565132,0.012500000504281105,0.39074973222508,0.01250092857483634,0.012500701327525386,8736
8568,0.7299392794323518,0.0011364782643589282,0.001136364255288528,0.0011366296072268774,0.11555863059324444,0.01410460912057843,0.0011364193591499121,0.13357847329071856,0.0011365928705199281,0.0011365232065625448,8737
8569,0.9769196134327741,0.0025643636190861023,0.002564104721698247,0.0025646030257849227,0.002565190311412343,0.0025643179498366815,0.002564206155084554,0.002564737557658741,0.002564321566841667,0.00256454165982274,8738
8570,0.0010991385318684414,0.16643434021311238,0.0010989948775165508,0.0010990866679929468,0.0010990775807354605,0.0010989797039903909,0.0010989989924546492,0.0010991475085351805,0.8247731470101403,0.0010990889136536831,8739
8571,0.3786038662979747,0.0030306372457014424,0.0030303030493288477,0.0030311132349954517,0.37962786873990034,0.0030303942083366605,0.0030303089676951525,0.22055364049741527,0.00303088166426839,0.0030309860943835932,8740
8572,0.035409294500399396,0.002500068259665875,0.002500000092317467,0.0025006592896168554,0.44742242430495355,0.0025001210725552584,0.0025000915313954874,0.0025005281582859964,0.4996666190572305,0.0025001937335794354,8741
8573,0.0024407086863325825,0.0024391679197417796,0.0024390243960786913,0.0024398493453207776,0.0024399105911589946,0.14845374309661652,0.0024393187062523203,0.38374605385986577,0.45072236674903354,0.002439856649598856,8742
8574,0.5140103033771986,0.0014928820763379553,0.001492544142652369,0.0014930269633835179,0.1308095434680433,0.1349557548625693,0.0014926687026272833,0.001492898207008023,0.2112675095631654,0.0014928686370144007,8743
8575,0.8292332350459377,0.00024273899519014917,0.00024272212055346387,0.023296721428376792,0.00024280146795601618,0.0002427963081381581,0.00024276512956622324,0.14577069168081883,0.00024275649286935915,0.00024277133059336851,8744
