,topic_0,topic_1,topic_2,topic_3,topic_4,index
6929,0.9552050455461583,0.011126251192657394,0.011113066139189358,0.011229656363319632,0.011325980758675197,7069
6930,0.000587056797718107,0.0005845074291752249,0.0005823437989276935,0.9976545981327981,0.0005914938413809059,7070
6931,0.05021417400363457,0.05000042684544873,0.0500004178964836,0.5323843785738056,0.3174006026806274,7071
6932,0.010246894240241307,0.01002268977680319,0.010000165389592981,0.7755242525718784,0.19420599802148406,7072
6933,0.36487544394643545,0.006506184726031594,0.0062651580983854845,0.40462386798344196,0.21772934524570556,7073
6934,0.9101127231924476,0.022760482255495533,0.022227527362081494,0.022401978157022138,0.022497289032953095,7074
6935,0.008094591233570354,0.00807160482517607,0.008000438922046169,0.008073615743245202,0.9677597492759622,7075
6936,0.0029911858518581387,0.0029594572315974122,0.0029414270605530504,0.2720378585805183,0.719070071275473,7076
6937,0.9106777664505491,0.022236345390090888,0.02222225609250646,0.02242440849888185,0.022439223567971945,7077
6938,0.8766186549632562,0.0026196406489556096,0.002602194843086053,0.0027017308824703063,0.11545777866223164,7078
6939,0.003026111130031669,0.10324275441754842,0.0029417174689433446,0.0030213505798030163,0.8877680664036735,7079
6940,0.9893905842145552,0.002654736354982467,0.0026316469003591397,0.0026525725746579017,0.002670459955445314,7080
6941,0.9837506924887466,0.004047386994821848,0.004004881388139303,0.0041079607814333355,0.00408907834685878,7081
6942,0.3477037537883243,0.011886536178664921,0.011802097770210126,0.01189969354280751,0.6167079187199932,7082
6943,0.7644137431070499,0.007788737193167299,0.007408912173277135,0.21281110425376842,0.007577503272737312,7084
6944,0.002041468367121175,0.0020477619295900095,0.002020271419732592,0.0020955821168929436,0.9917949161666633,7085
6945,0.9496073392930203,0.012547672922399425,0.01250026483607314,0.012615426157398543,0.01272929679110852,7086
6946,0.0023802821837479874,0.002371291457226391,0.002357452885643315,0.5913152733493051,0.4015757001240771,7087
6947,0.006598815069565618,0.006566070479846124,0.0064830347097845084,0.9737352713755848,0.0066168083652190825,7088
6948,0.9522508585261761,0.011766940571973382,0.011765286410896436,0.012062774671997269,0.01215413981895679,7089
6949,0.9998349477320524,4.10889014109118e-05,4.121937996202917e-05,4.1419771100149605e-05,4.132421547442558e-05,7090
6950,0.9774814325454697,0.005608540172501153,0.005558640799841262,0.005696083772009057,0.005655302710178783,7091
6951,0.9775803121149599,0.005628762920502618,0.005570028437985492,0.005609601633945179,0.005611294892606889,7092
6952,0.9833944839542712,0.004096258382500619,0.004082156336430722,0.004209949149837977,0.004217152176959485,7093
6953,0.9275814615906498,0.0029639360548179756,0.0029569196832333316,0.0030350970711414773,0.06346258560015722,7094
6954,0.004244435159003073,0.004284702548761815,0.004166823478456452,0.9830275732517455,0.0042764655620331615,7095
6955,0.011509498394430506,0.26927187166011046,0.011111816478736597,0.37766940351753653,0.3304374099491859,7096
6956,0.002307997078464599,0.0022849251962425124,0.0022741275506315945,0.0023354815994456,0.9907974685752158,7097
6957,0.9328286588664766,0.016679018414849384,0.016666850097331706,0.01685408658743099,0.016971386033911254,7098
6958,0.9791819992575391,0.005145769696302184,0.00513624860223548,0.005379570475623145,0.005156411968300121,7099
6959,0.002734702509250211,0.0027091012040014145,0.002702812275690763,0.0027245536841549664,0.9891288303269026,7100
6960,0.007045568743937813,0.11146937119731644,0.0069425473213761135,0.007069931345774063,0.8674725813915956,7101
6961,0.002239939283378895,0.0022361725736877425,0.0022045954178698712,0.15163084766437163,0.841688445060692,7102
6962,0.9037503578579072,0.003937494317093803,0.003925232057728005,0.00414020720172992,0.08424670856554115,7103
6963,0.001570316203463887,0.0648163601519331,0.001527067091868063,0.6053983573082148,0.32668789924452024,7104
6964,0.964884312567477,0.008752845632101292,0.008752132551197892,0.008829967095366298,0.008780742153857614,7105
6965,0.003672989063855567,0.003641577270631321,0.0036364474041844608,0.0037026429172256317,0.9853463433441031,7106
6966,0.9791173939182825,0.005161162863994268,0.0051290639542983405,0.005311907234439095,0.005280472028985956,7107
6967,0.08034140724140479,0.010756484083647743,0.010526505014435259,0.010684766795111237,0.8876908368654011,7108
6968,0.0035678230137739025,0.0035300275563925096,0.0035634514874865104,0.9857353334734433,0.0036033644689037084,7109
6969,0.007087296859404086,0.26418627414808643,0.006897334545075748,0.7146891612891381,0.0071399331582956815,7110
6970,0.006355754699782754,0.006324646864078129,0.006250564385792893,0.5584705106447182,0.4225985234056279,7111
6971,0.01276757899139573,0.19796848887920232,0.012500902396545529,0.012613722091140572,0.7641493076417158,7112
6972,0.1567999193629766,0.00871980507806742,0.008696056291840604,0.816808923978052,0.008975295289063228,7113
6973,0.9920772230239528,0.0019554642903802017,0.0019530029261989822,0.0020113283614190164,0.002002981398048907,7114
6974,0.05040801560105014,0.30886586491796625,0.050005261927382166,0.05037547540253211,0.5403453821510693,7115
6975,0.0057570435519425445,0.005719801061345001,0.005715338513577434,0.976957878855317,0.005849938017818,7116
6976,0.3222498191460467,0.501387726031265,0.00012489092868414524,0.08477057330754727,0.09146699058645681,7117
6977,0.48841695724470413,0.0036026823507001406,0.0035383077673520977,0.003607262369933908,0.5008347902673097,7118
6978,0.6532365887727145,0.12389615897885929,0.0040358854117510225,0.0041398792947116144,0.2146914875419634,7119
6979,0.18511340014625877,0.002122043198152432,0.002000538507409015,0.00203315759664274,0.8087308605515371,7120
6980,0.003383857976381868,0.0032568142076758407,0.0032427916132092495,0.003372899033855986,0.986743637168877,7121
6981,0.9617052791643755,0.009534809247662401,0.009524004920556035,0.009619726710692597,0.009616179956713447,7122
6982,0.018508157065191547,0.018559145360268942,0.018183229672512336,0.9260607251049393,0.018688742797087956,7124
6983,0.002618565553525943,0.0026025969401557362,0.0025979115940787637,0.002623051028397952,0.9895578748838416,7125
6984,0.8570783221751358,0.005730900703993981,0.005555874899641952,0.12598357730257487,0.005651324918653533,7126
6985,0.024875821520962405,0.002917069335530928,0.0028839443510574898,0.2764747379956532,0.6928484267967959,7127
6986,0.9849855033801189,0.00371699489882871,0.00370379330138337,0.00377630559156352,0.0038174028281054546,7128
6987,0.0033503052316093134,0.0032580571146105432,0.0032348375243102644,0.27260203166409774,0.7175547684653721,7129
6988,0.005469633868453479,0.005412886043912967,0.00540546108665472,0.04042496785027188,0.9432870511507069,7130
6989,0.0067754156112849375,0.006717884893046933,0.006668984934909045,0.18964693580735326,0.7901907787534058,7131
6990,0.25210550792133,0.008408134196524749,0.008334411577470153,0.7225342598652684,0.008617686439406682,7132
6991,0.9319703572564235,0.004903105993115013,0.004887534922413438,0.0049676241591901675,0.0532713776688579,7133
6992,0.2879383799629199,0.0334179218004119,0.03333507789270289,0.03420974084176615,0.6110988795021992,7134
6993,0.012196981547430312,0.01184973624993674,0.011765020325210167,0.727917844431554,0.23627041744586874,7135
6994,0.16690840697933576,0.20505223411164883,0.004884207385645385,0.004981534752845986,0.6181736167705241,7136
6995,0.45023545023252143,0.3996974344275367,0.005882936414461493,0.005950617203248732,0.1382335617222316,7137
6996,0.06861019039198209,0.00630707206365848,0.006250655055606706,0.07204290595103298,0.8467891765377198,7138
6997,9.739042598353238e-05,0.13674917907707096,9.47957865796249e-05,9.707882916096167e-05,0.8629615558812049,7139
6998,0.98039780011294,0.004886281417721447,0.0048783806742978995,0.0049139470857407705,0.004923590709299912,7140
6999,0.017267164424921485,0.01667550563902222,0.016668181715358256,0.016780566879538824,0.9326085813411592,7141
7000,0.006736355326320467,0.006746353744140126,0.006708792139880163,0.0068259324070691265,0.9729825663825902,7142
7001,0.009733678016338029,0.00982801635221789,0.009524187459194762,0.2862417720031235,0.6846723461691258,7143
7002,0.03284539012749797,0.00396598704397431,0.0039898615015904314,0.003935086198145851,0.9552636751287914,7144
7003,0.00598367746296898,0.005897501937469852,0.00588502220781444,0.005922268763480116,0.9763115296282667,7145
7004,0.0027548398436877818,0.00275276215870536,0.0027044124884968443,0.42450333626206727,0.5672846492470427,7146
7005,0.9501412464802382,0.0034785437536413648,0.039365235395970526,0.0035533748540348374,0.0034615995161148927,7147
7006,0.796212550829845,0.050000681676647715,0.05000003738989301,0.05162211332263252,0.052164616780981846,7148
7007,0.0023727406678608373,0.0023463035068653714,0.0023266920445743065,0.0023756988171834037,0.990578564963516,7149
7008,0.04508482239511714,0.09940943382649711,0.0009346542729479759,0.0009538505137920431,0.8536172389916458,7150
7009,0.2965101072787986,0.0010647251072216422,0.0010537881728886545,0.0010687832370581368,0.700302596204033,7151
7010,0.06716371928816241,0.06667127076681763,0.0666673203539124,0.06704078364603142,0.7324569059450762,7152
7011,0.00927705453954003,0.009138171018201146,0.009092863692381029,0.009127355353440324,0.9633645553964375,7153
7012,0.0018364262336314652,0.001822354078757032,0.001820463866896373,0.0018382853778130923,0.992682470442902,7154
7013,0.06561778942788615,0.0023443314453823194,0.0023032209364833942,0.0023591673904183514,0.9273754907998297,7155
7014,0.0012512911719996494,0.0012417816066596242,0.0012122768784651621,0.03895646392789648,0.9573381864149791,7156
7015,0.22456042723695474,0.007192656795956754,0.007167907303459554,0.17449870992313,0.586580298740499,7157
7016,0.9331120163491047,0.01667034316259839,0.0166686107351548,0.016790621953618558,0.01675840779952361,7158
7017,0.01359558643097084,0.013414764124800775,0.013334444141280096,0.6239134198711771,0.33574178543177113,7159
7018,0.0067253495701864304,0.006670291275332541,0.006666866841333297,0.9730366256464739,0.006900866666673798,7160
7019,0.9748385543364175,0.006283930434863812,0.00625079798984018,0.006298885013371734,0.006327832225506813,7161
7020,0.000892002580220196,0.0008766389453547264,0.0008737510552673333,0.0008996517144956156,0.9964579557046621,7162
7021,0.012559544872219759,0.012501321336631357,0.01250013317576707,0.012738316291294434,0.9497006843240874,7163
7022,0.9721198585348712,0.006906529946133055,0.006897027345382977,0.007116264018997279,0.0069603201546154765,7164
7023,0.0887361380949306,0.0057340225944117924,0.00557217456724456,0.8942932758739217,0.005664388869491249,7165
7024,0.081841730586849,0.009592651744911229,0.009524371188101982,0.791176999798672,0.10786424668146578,7166
7025,0.1268800963067783,0.009150299234450933,0.009119125660414795,0.8455399861157912,0.009310492682564895,7167
7026,0.9917723240223791,0.0020841759368653563,0.0020248482288052192,0.0020440831392287582,0.002074568672721449,7168
7027,0.0023867170189157314,0.0023151675768031572,0.002305550264224917,0.9906406125793655,0.0023519525606906845,7169
7028,0.8519281435292854,0.004970597498950619,0.00491591715952381,0.1331571663858963,0.005028175426343815,7170
7029,0.008789555540284575,0.008719080642537645,0.008696112741157619,0.008744298194135452,0.9650509528818848,7171
7030,0.8146127316050235,0.0012782249236303052,0.0012245211289482825,0.0012572522918327072,0.18162727005056523,7172
7031,0.00034222411532873085,0.00033917307214096336,0.0003379846377921766,0.9986325738417253,0.0003480443330127888,7173
7032,0.2937890744285951,0.015418884547896021,0.015385496126723939,0.6597640938467675,0.015642451050017495,7174
7033,0.06811891452822093,0.0666668988685125,0.06666678672330385,0.7308561962233668,0.06769120365659591,7175
7034,0.9269391262651859,0.018252255921704208,0.018181995008332147,0.018329784188434072,0.018296838616343798,7176
7035,0.02260258140170755,0.022405240044645666,0.0222244607740377,0.022967482736714857,0.9098002350428942,7177
7036,0.06718249250892962,0.06667856389590446,0.06666722671643857,0.06720917640704288,0.7322625404716845,7178
7037,0.014436457208262508,0.0143093808234508,0.014285858601891577,0.014481809022433423,0.9424864943439617,7179
7038,0.9567370280151147,0.010914070232464015,0.010627592751729009,0.010948849029812087,0.010772459970880036,7180
7039,0.09408499732698244,0.0008963659374004034,0.0008910287604089297,0.000908184838689945,0.9032194231365183,7181
7040,0.003985200998877245,0.003942816123925764,0.003924841545405573,0.9118897993778041,0.07625734195398721,7182
7041,0.005233575083211821,0.005155757956167284,0.00512835347895356,0.03961464243298924,0.944867671048678,7183
7042,0.017027775526994016,0.18099948355559234,0.016872304847656016,0.016890395723218654,0.768210040346539,7184
7043,0.09396246345498468,0.0008082618900032515,0.853354307004681,0.0008219782766249406,0.05105298937370614,7185
7044,0.48551787997423385,0.00265914966272706,0.002564199861639736,0.0026113136429196555,0.5066474568584798,7186
7045,0.10000187490676284,0.5996684747728972,0.10000521110701069,0.10000273652655528,0.10032170268677401,7187
7046,0.0005646419749909236,0.0005563674476994722,0.0005523707800526104,0.0005642015141055951,0.9977624182831514,7188
7047,0.8842681880924061,0.02859204701357699,0.02857187787395267,0.02977736603575632,0.028790520984307844,7189
7048,0.23784765525563542,0.007309907824121348,0.00689778862088292,0.007003717700045605,0.7409409305993147,7190
7049,0.006101337902044025,0.006122748741971342,0.00607687207782361,0.3720318730094233,0.6096671682687377,7191
7050,0.0016573118164461124,0.001640500603933676,0.001639503495338151,0.001655985641840424,0.9934066984424417,7192
7051,0.9496629429010037,0.012512736325424705,0.012500141302544327,0.012687881995073515,0.012636297475953715,7193
7052,0.0028301569911238543,0.05136592630564742,0.002778453810162264,0.0028360387909077893,0.9401894241021587,7194
7053,0.0008387317310940021,0.0008316350262326424,0.000847074717444769,0.9966394906025513,0.0008430679226772736,7195
7054,0.9433253874951085,0.05490993747674266,0.000591177548341834,0.0005873645596641224,0.0005861329201430587,7196
7055,0.01821788938709932,0.01825050860396703,0.018181992981668667,0.018401607100116506,0.9269480019271484,7197
7056,0.9382557271045653,0.015389964006493041,0.015386131342643597,0.015477228188137255,0.015490949358160797,7198
7057,0.7804952860589845,0.14770949780564815,0.002354595152324885,0.0024101451449072076,0.0670304758381353,7199
7058,0.0009334193394989051,0.000951293340752213,0.0009091317748840423,0.0009267580173546605,0.9962793975275102,7200
7059,0.05092186637755585,0.050012954383082044,0.05000079576497679,0.37986955801741645,0.46919482545696894,7201
7060,0.005006435989013053,0.004966976368845964,0.0048821358827067195,0.8045482784777346,0.1805961732816995,7202
7061,0.8164235761124666,0.0029057022123581515,0.0028994353316964647,0.002963112225111063,0.17480817411836777,7203
