,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,index
9954,0.8201142817442119,0.0022691336607617687,0.0022677991459405813,0.020415638826344104,0.15038601125041046,0.0022719547379459423,0.002275180634385248,10146
9955,0.9067790611939917,0.0022709440545491924,0.0022678219898737725,0.0022766809584476005,0.0022815306233811036,0.08185246078495853,0.002271500394798211,10148
9956,0.8854723022066809,0.0017427749539648658,0.0017443794501746323,0.10580461861633472,0.0017505375300132847,0.001742645117014107,0.0017427421258172046,10149
9957,0.6979646688017581,0.008012437627914757,0.007981472754282718,0.2621694771924262,0.007963633955174207,0.007957439667248942,0.00795087000119513,10150
9958,0.3810890153400663,0.0095289768971843,0.0095244992577914,0.5712450835396402,0.009561815010184669,0.009524756281555337,0.00952585367357787,10151
9959,0.885837376725269,0.004609410568559686,0.004608299768241691,0.09107289655212318,0.004626287194187687,0.004629433065037938,0.004616296126580856,10152
9960,0.1557873588440128,0.3370599188677507,0.0013605724812122647,0.00136703533859801,0.5017009789383462,0.0013611300023961036,0.0013630055276839792,10153
9961,0.6106619565607138,0.3352968389613834,0.0023419209770749977,0.0023479650575553438,0.04466270762963418,0.002345239716156892,0.002343371097481581,10154
9962,0.36134246775164736,0.01593091818863055,0.015873018615226303,0.015931864813384617,0.01595936433635255,0.5590728470464403,0.015889519248318214,10155
9963,0.097617447861806,0.29057819117519434,0.0013228010090300573,0.0013294372858180265,0.606503407890188,0.001324042715240777,0.0013246720627228608,10156
9964,0.002236433987961637,0.0022340547656899672,0.0022321433987434196,0.0022398594246331254,0.9865917958643479,0.0022324568742804743,0.002233255684343495,10157
9965,0.7996778155570641,0.003671238467824703,0.003680478967611656,0.003677228410661899,0.003677107505300402,0.18194748750391815,0.003668643587619019,10158
9966,0.7352701010202554,0.006808677241888485,0.006802728989493289,0.1683850813024701,0.06911955406481851,0.006803558401842704,0.006810298979231547,10159
9967,0.4155813571060205,0.008004621493037002,0.007937240283789872,0.1498572938788046,0.007962512678286437,0.4026994478462747,0.007957526713786958,10160
9968,0.0028682486430584783,0.0028684154988292423,0.0028573019110629447,0.738808559634553,0.00287303724118111,0.2468447634680237,0.002879673603291426,10161
9969,0.004220772592997341,0.004206948082076383,0.004201706284473466,0.8513709752489517,0.004215705202153432,0.12757799399401684,0.0042058985953308545,10162
9970,0.006809538148025556,0.006803093645433345,0.006802731155380999,0.3822070189748147,0.006816840908143543,0.5837563955772773,0.006804381590924583,10163
9971,0.0024776411367229073,0.237927165150849,0.002463064496424847,0.21974555085646214,0.5324497317564785,0.0024710284190088976,0.00246581818405377,10164
9972,0.1553948030474714,0.20709159824454607,0.00044233365883311935,0.4270519059104863,0.0488941612388693,0.16068182573929407,0.00044337216049967104,10165
9973,0.004935969745280424,0.004929500597839389,0.0049261183337727926,0.004958877213322118,0.9703812638333594,0.004932575646699481,0.0049356946297263666,10166
9974,0.0010454977430989598,0.0010461880366496976,0.0010430688959848975,0.4618455412329978,0.24449655596603387,0.19231952109036338,0.09820362703487133,10167
9975,0.013023564395476498,0.01299068471776067,0.012988042781447549,0.64439526228007,0.29062214733354225,0.012991265362054352,0.012989033129648721,10168
9976,0.002017544017552665,0.002013228652316078,0.00201217787250134,0.6348636267156491,0.0020212754768214004,0.32117823141307067,0.03589391585208873,10170
9977,0.5181762912456966,0.007957883821794664,0.007937061901134536,0.2130579573141879,0.23697719187853533,0.007954072810638865,0.007939541028012205,10171
9978,0.005512811444531454,0.0054979471508491825,0.005494506702986717,0.005510732578829964,0.9669772002433983,0.00549944682045898,0.005507355058945428,10172
9979,0.0025106770265539077,0.0025070054218782386,0.002506266439417216,0.002511704127989593,0.9849488654895976,0.0025074107031243828,0.0025080707914389975,10173
9980,0.16339834946426765,0.003109079920463502,0.0031056038830223043,0.6450924468581978,0.1299304832978282,0.05225107564553809,0.003112960930682414,10174
9981,0.0019341613582814676,0.05839482927936654,0.0019320465660623593,0.0019372930207544135,0.9319261744515597,0.001935759804134606,0.0019397355198409534,10175
9982,0.0014747341575676478,0.0014742570770498156,0.001472797368972537,0.001476665798980667,0.9911545494639736,0.0014731972406648974,0.001473798892790576,10176
9983,0.0029229510443827622,0.2022539548565994,0.0029155247009676885,0.7526356072556554,0.0029262166110513256,0.033420816022649,0.002924929508694505,10177
9984,0.0340490291451221,0.0036637319705549115,0.0036630214881172973,0.8621917474400179,0.0036829015769885335,0.08908047463268766,0.003669093746511605,10178
9985,0.21195351664104636,0.0026991011534234447,0.002696129783003753,0.5756721928111681,0.0027062047006318666,0.20157207920249517,0.002700775708231197,10179
9986,0.049793108978529996,0.010185700547870425,0.0007081352753324405,0.9371835154063713,0.0007099577901194298,0.0007096762315985559,0.0007099057701775781,10180
9987,0.5640303864621861,0.02381863619748448,0.023809603446719268,0.023945659825944016,0.3167634452704085,0.023814187583706688,0.023818081213550883,10181
9988,0.014328461483075013,0.014332387875307405,0.014285722167470705,0.014333547206579651,0.5330918836128223,0.014293683637831954,0.39533431401691305,10182
9989,0.013066938478941845,0.013014422600093476,0.012987032360158694,0.9218107593159064,0.013043888340806253,0.013086550704409023,0.012990408199684172,10183
9990,0.0010850355808742754,0.03274459336419302,0.0010822548784633877,0.0675852135374026,0.8953249980710317,0.0010840456458137443,0.0010938589222213465,10184
9991,0.8360693049355074,0.0032518270479887546,0.003251063880228875,0.0032646352750510697,0.003258475828912919,0.14765573352884198,0.003248959503468994,10185
9992,0.6082489492195426,0.30234263391680916,0.017858590770803543,0.01791555064515662,0.01787251445004162,0.0178890876940668,0.017872673303579677,10186
9993,0.1038724426792558,0.001144412671685233,0.0011429511286253546,0.0011475858748946786,0.3942237540454944,0.055611077633081964,0.4428577759669626,10188
9994,0.9820872061335149,0.0029811829826441832,0.002976671352447776,0.0029877403900316953,0.0029894794476722523,0.0029941312502312074,0.0029835884434580347,10190
9995,0.8829036449466922,0.0013011059453041807,0.0012987928601673998,0.0013050880637216454,0.11059278579406386,0.0012991403001053053,0.001299442089945616,10191
9996,0.002346447903607429,0.0023430371216951328,0.002342247690020651,0.002349850273890599,0.6579200279787641,0.0023439602091927555,0.33035442882282934,10192
9997,0.005725600152345963,0.005718639339740539,0.005714319193501013,0.0057278140449503615,0.9656453535150789,0.005742968473486511,0.005725305280896899,10193
9998,0.0005486935414187,0.0005487958839561169,0.0005477118295190937,0.0005490329883161494,0.9721087886986138,0.0005476343670048324,0.025149342691171347,10194
9999,0.061631461459704995,0.0020808818211440296,0.002070430331380984,0.6798339483572796,0.2502343931747215,0.0020740530485596027,0.0020748318072091945,10195
10000,0.2219409246701224,0.09294792747756624,0.002802654468559973,0.002814957597913007,0.673879377041029,0.0028073815103544595,0.0028067772344549354,10196
10001,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,10197
10002,0.2248878161484063,0.0017077116321169376,0.0017013317999250348,0.09216078582225602,0.583977576197131,0.09385782315290409,0.0017069552472608093,10198
10003,0.004938231448452236,0.004934549165295367,0.004926128705718125,0.895496053005737,0.00494597061829974,0.07983109812395836,0.004927968932539317,10199
10004,0.009547956702086045,0.00952568002412224,0.00952381235198826,0.8627910979180948,0.009559259602488863,0.08950118145713783,0.009551011944081943,10200
10005,0.0011110532066204084,0.0011095893815299674,0.0011075467309525383,0.0011130091180457853,0.9933406420786874,0.0011085753359943143,0.0011095841481694071,10201
10006,0.6818884815764737,0.01611283710061737,0.01587301998092843,0.01593674844910682,0.01592565573619474,0.2383820208816141,0.015881236275064707,10202
10007,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,10203
10008,0.13193590172334946,0.0038679198837244786,0.05865358781532587,0.0038804804503142828,0.573514807905308,0.22427554002516584,0.003871762196812041,10204
10009,0.23033881543296036,0.0013759827774703067,0.0013613909466942322,0.7628203020845644,0.0013668761169598287,0.0013712360613317074,0.0013653965800191968,10205
10010,0.02858713422968783,0.028595241104930513,0.028571441346476247,0.02863669717500401,0.8284533343735403,0.02857401045851188,0.028582141311849024,10206
10011,0.00572546372549766,0.005715727817175909,0.005714288605531687,0.005737224346251858,0.965657774882022,0.005716525252005522,0.005732995371515467,10207
10012,0.6973508530657855,0.0036769751853300545,0.00366313510305024,0.003675297356160241,0.003676335662092914,0.2842888467001917,0.0036685569273893917,10208
10013,0.0031195225835554796,0.0031205678429267933,0.0031056216191679763,0.8680544986736142,0.0031181358685136683,0.09482974940948144,0.024651904002740567,10209
10014,0.7881269834634378,0.003970324022515925,0.003968255851293172,0.1920128607128297,0.003981800159360323,0.003970094469103636,0.003969681321459282,10210
10015,0.0026185009885187553,0.002602864329556801,0.0025974183951908555,0.20287629966867182,0.4764794268412539,0.31021823015725464,0.002607259619553345,10211
10016,0.004477459813326407,0.004471605240525634,0.004464327434940686,0.0044740681761406146,0.9731755079770836,0.0044678048336389544,0.00446922652434405,10212
10017,0.003335854716421592,0.0033226155020568177,0.0033222638514533833,0.6526008975491312,0.3307671781959128,0.00332469634665267,0.0033264938383716406,10213
10018,0.00954341307944212,0.009525652077406518,0.009524721643977547,0.009569653364933345,0.6959108335909876,0.25639340793919985,0.009532318304053055,10214
10019,0.011960726732743598,0.011918223419453759,0.011904763343097483,0.9284245162848793,0.011972691380837595,0.011909040427156946,0.01191003841183145,10215
10020,0.908264033928453,0.002102165500097716,0.0021024945236926204,0.08121794370240723,0.002108973774039049,0.0021020315852093743,0.002102356986100872,10216
10021,0.890453156391291,0.035963770706917926,0.0008257757818521965,0.07027407178277531,0.0008272741992928164,0.0008264164257184159,0.0008295347121524475,10217
10022,0.0012562723209230916,0.0012544619774993557,0.0012531828060845973,0.0012564014893208084,0.992469945191109,0.0012555385895845546,0.0012541976254787156,10218
10023,0.0014812524845325254,0.24046669702893303,0.0014728538430036247,0.46927654974023814,0.17386358164738652,0.11196154563315085,0.001477519622755337,10219
10024,0.6023451150169954,0.0025528932804061944,0.002551111559092112,0.002559348247816972,0.3848797971054641,0.002558045288528036,0.002553689501697293,10220
10025,0.823990514451915,0.007545378535363583,0.0075188282767131845,0.007544134440483833,0.13836044544150478,0.007521388579879128,0.007519310274140755,10221
10026,0.20773276526175793,0.00042272469617138684,0.00042145384113677825,0.0004243604908959426,0.5823896572583815,0.00042374595453301535,0.2081852924971234,10222
10027,0.9411866884110807,0.044479720856362814,0.002857153910574062,0.0028707076506097324,0.0028690052039948193,0.002877913753344671,0.0028588102140332003,10223
10028,0.701047742941444,0.00794503516074309,0.007936517546380733,0.007976721087961481,0.1780556927665461,0.007942858707365965,0.08909543178955852,10224
10029,0.0004311203025498295,0.0004314102267929246,0.00043039536138531217,0.05298744119276249,0.8292302735945977,0.0004324433969980808,0.11605691592491364,10225
10030,0.4570667601262423,0.0012540952072588813,0.0012531462120584779,0.5366609102613372,0.0012565017378914506,0.0012542360892619424,0.0012543503659498238,10226
10031,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,10227
10032,0.9591089916096169,0.006805440943334103,0.006802835215325288,0.006832092618723235,0.006840493790637492,0.006805871959044708,0.0068042738633181735,10228
10033,0.0005302156971218508,0.0005294098618117992,0.000529294302280525,0.0005307221007628758,0.9968211966668423,0.0005295028575767442,0.0005296585136039817,10229
10034,0.003048715697386165,0.003043899893611994,0.003039692039674576,0.0030511042713718254,0.9817214507576726,0.0030404915275236183,0.003054645812759345,10230
10035,0.0033298500035559837,0.0033293232802969427,0.003322299209766434,0.00333876445362025,0.980016459944662,0.00333004612964912,0.0033332569784493447,10231
10036,0.5219497500033918,0.007149242366734275,0.007142887084151544,0.3790606605820801,0.007174756629617087,0.0071480988811279695,0.07037460445289745,10232
10037,0.014302174745034476,0.014299545751641309,0.014285725041159833,0.014332216224828753,0.9141797266611648,0.014294320834348624,0.014306290741822214,10233
10038,0.011949431003120323,0.0119254278039135,0.011905323912039877,0.5406535775250334,0.011955864390520526,0.39966803924169264,0.011942336123679714,10234
10039,0.0057280151005710675,0.0538284043636992,0.005714994181626467,0.00572395315213438,0.8666692756293857,0.005716483837807633,0.05661887373477555,10235
10040,0.05548910954363412,0.001402691111132439,0.0014005935568372088,0.9374793828085467,0.001409764493644566,0.0014063906500371517,0.0014120678361678313,10236
10041,0.0029817693197398795,0.002980439014296801,0.0029761941477405352,0.24749302266831655,0.7376116142699619,0.0029771251299452587,0.002979835449999094,10237
10042,0.005307487190683833,0.005300927896740154,0.005291006523979102,0.9681918293172992,0.005309737696476373,0.00529938764713247,0.005299623727688846,10238
10043,0.5504106852358408,0.009532154724582879,0.009524760309682537,0.009581872280698862,0.33384540671638735,0.07753144309934622,0.009573677633461465,10239
10044,0.00013746318710549703,0.00013715123098542202,0.0001369684739614789,0.00013731222187888276,0.9991766500589772,0.0001372013917353908,0.00013725343535639684,10241
10045,0.003045471470518785,0.0030444319314314404,0.003039518870210369,0.6816851985780471,0.00305571012535472,0.30308258090136375,0.0030470881230737702,10242
